,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
65,0.0025228958312435504,14.176523624240277,14.783364511786527,0.013462943236557837,37.825679732664405,0.005247220533344449,0.7090089920894342,18.659035508214227,0.41119446427283635,19.91065288911978,25.990188448561216,2.552250489749836,0.25428592224760443,0.004953104083366744,21.501502748102467,4.233645378190511e-05,0.14961400021230756,11.538318882429596,4.292077927202881,0.037460774423590054,0.636062171694201,25.487580591627058,62.05568643011929,5.824038492394055
66,0.0038360260999420652,14.084660168303639,15.135574797566957,0.049309194505838164,38.27108617738216,0.011790140915808767,0.683521444280214,18.232348786708613,0.4086120119803339,20.0549569062524,25.99507595087697,2.1316463916046446,0.14561419973604273,0.00042202870413843155,21.695975162938964,0.0007307805048577616,0.3487010867710995,11.538307296883856,4.070921203048866,0.06533123206790019,0.6564982590171573,15.622128803961843,32.274043685341525,4.9351181460236955
67,0.0014855745040213216,15.287397890617356,14.84429137994564,0.08900390301115182,35.95930868443898,0.011324225323483594,0.4153962785915509,18.646005482162707,0.4113805833644487,16.719366397192434,20.498624083576306,0.08987576290038016,0.16550150541601671,0.00018530777322164563,21.50340386290023,3.443789712077418e-05,0.35596923613066367,11.580650042346528,4.294261973436583,0.01212874173627184,0.18830504497047063,24.419466691297945,62.0225030786895,5.813744671357066
68,0.00608256251281919,15.385749081372847,15.88619884829343,0.007823359408060865,23.58031798893831,0.011985375136919132,0.008975961272604298,12.756354000693605,0.03806428962132641,15.801139139010436,20.33538978366116,0.035892063299970745,0.17899979517894907,2.876086825943557e-05,19.553537972601077,0.00011762775756408743,0.014255982546585624,11.513461468411005,3.766319111225598,0.5627323810562335,0.04043512613986175,0.8186226819639897,22.622668501453873,3.8101602887057906
69,0.027052015472396024,15.707477820082094,14.677238096842224,0.01671598491395509,34.35212359224664,0.010517417620516358,0.60656780233694,18.645963957124323,0.4113712927125333,16.011643204150175,20.67478084198867,0.22880449385429713,0.3324280106122316,0.0002871116965475273,21.772173861921637,0.0010589584007357662,0.006359908490709362,11.580655550284357,5.0820436721650495,0.5329179077904337,0.2850165138829786,24.502476871636752,65.61734601536119,6.098140347889075
70,0.00012408153142224291,2.1768135631095222,14.400188052561484,0.01754159743651551,8.761322151501794,0.0007354091120724507,0.010364998649007626,9.885771578717442,0.04805182032360151,15.908935011431044,23.849178486838632,0.04021049036454939,0.05574691357059129,0.0002093932446641186,15.876476097508862,6.847571304710072e-05,0.008469282318258326,11.397316391867744,4.699932928263504,0.013091665690138725,0.2288323779685304,6.1357474668465395,17.600338867632733,3.0104348834067096
71,0.0006249961316143077,2.1766038505376173,14.444101153419789,0.0007199891700610528,9.383043829260522,0.0011826406770532364,0.0418409722292983,4.604090548219421,0.3481092623363914,2.930686112655968,8.622886038013913,0.00028190927097498713,0.0032259799383247065,7.430905730456027e-06,6.608436265222089,1.580813641220912e-05,0.000817547306404709,10.450935583046641,2.7917502923617583,0.005175184643650398,0.13380343628458224,3.799696556503622,8.354619918285511,2.655005597642972
72,0.0006250909958454259,15.313310691014983,14.805422131978647,0.0015446936582047058,33.68962449364349,0.004095261909467877,0.02590522508628296,13.552639395536717,0.4094933606786667,15.815599401144501,22.229524103960678,0.10921379867825294,0.07428702170078062,0.0002239857857041014,20.147861270005606,8.649955962765943e-05,0.19357628473990413,12.194159807364029,2.8259871697998418,0.060192422744096724,0.21677680860012535,10.400557510986875,21.5562777621846,3.9003074499542865
73,0.0002197867801973092,13.96417877922315,14.800730588403507,0.07103082495620808,33.1538516509034,0.07691557109587288,0.5163991105635333,17.992813193148464,0.37148158703657824,15.971147578300556,23.7602595936323,0.27861789706097717,2.9715839327009244,0.0002093988762627834,19.570809624075157,0.00012087006245623361,0.3070921518774221,11.581308194899611,4.352157412659407,0.04409720595210706,0.4054055388396852,24.53083725517024,50.441126598596966,3.867434113222661
74,0.00410728135671945,15.74320054267655,14.506483016318892,0.0006830095250696944,37.97728789679148,0.09131455468466498,0.9107411880759316,18.659035508214227,0.4074637281607139,19.21688473039928,25.97375894428883,2.082110266792882,0.16361891564388334,0.007653300642404872,20.91676193367317,0.001036909626549394,0.3077731385540166,11.48663606751218,4.407824108501941,0.034270533769356806,1.340413621892489,25.363906364640826,62.05192522719147,6.057601108107633
75,0.008135783686742427,15.229909588727478,14.842911189178722,0.000264458827458439,23.595696206214015,0.0008530495262441627,0.045310809277282406,13.43297559368014,0.04219302815589705,15.838975033853094,20.366856570462105,0.0003598960387249661,0.048654990666650244,9.01635927025426e-05,19.558182666769202,0.00011751972111096636,0.01462017181730469,11.397302404121865,3.698820645372484,0.010330636249694675,0.2007144856437973,1.1889683396170234,23.29523217301937,3.7943365955328137
76,0.008659025593907601,15.50378029004406,15.667138159520592,0.0031205984997054554,37.03623893701245,0.012480367421320651,0.26562149935363555,16.679705522106083,0.3526032500517144,15.931759208284753,25.767285889615273,1.8721123399404738,0.25356068620844846,0.00020219464573738378,20.87713173268889,0.0009697455602499223,0.3117821514236979,11.394432747414625,4.236936261456698,0.029406536601763067,0.24030876465407644,24.500344678292066,49.43472701192431,6.7521728448316365
77,0.003531823184966124,15.164928327630578,14.709049830108839,0.000474653187484686,33.028485785533064,0.0001202064189663116,0.013058587674379566,16.711284838299402,0.43051247923170854,15.137433639493509,26.172845585074946,2.017088128528412,0.16264391793319297,9.882137073878843e-06,14.225322313163703,6.821033066009631e-05,0.05632677595646279,10.6872748240937,4.252642393123821,0.011952351157134897,0.3226647072711359,8.274473803477232,19.35534750560395,3.8732616431165527
78,0.0006337889663199439,15.287397890617356,14.802086778072967,0.08786710488076227,35.95930868443898,0.011324225323483594,0.024894880252408713,18.646005482162707,0.4113805833644487,16.719366397192434,20.498624083576306,0.08987576290038016,0.16550150541601671,0.00018530777322164563,20.176604441123203,3.443789712077418e-05,0.19509532329027374,11.580650042346528,4.294261973436583,0.01212874173627184,0.18826397990391583,25.021758761358942,64.84330628626716,4.858821444196141
79,0.0003583295492730688,13.969599567896969,14.800730588403507,0.07103082495620808,33.84711215416988,0.07691557109587288,0.5163991105635333,17.992813193148464,0.37148158703657824,15.971147578300556,23.828415876758314,0.27861789706097717,2.9715839327009244,0.0002093988762627834,19.570809624075157,0.0003705500388834895,0.3070921518774221,11.581308194899611,4.352157412659407,0.04409720595210706,0.4054055388396852,24.53083725517024,50.441126598596966,4.882218057906999
80,0.0004949275996291433,15.164383355194145,15.753263682761506,0.0004891550111522369,23.580503623748164,0.003100388943161489,0.010841572315509373,8.505045822410548,0.042146492985848986,16.209154857153926,23.570272158929964,0.0003598960387249661,0.05734634849222046,8.729667710845521e-05,11.08575268400485,6.64814609157589e-05,0.007592864131313742,11.397076473426456,3.782614655087193,0.009944135728748131,0.09736121155487232,1.1889683396170234,12.446465172866086,1.0325060627618456
81,0.0004949275996291433,15.164383355194145,15.753305926137234,0.0004891550111522369,23.580503623748164,0.003100388943161489,0.010841572315509373,8.505045822410548,0.042146492985848986,16.016487699934842,23.570272158929964,0.0003598960387249661,0.05720754326296963,8.729667710845521e-05,11.08575268400485,6.64814609157589e-05,0.007592864131313742,11.397076473426456,3.782614655087193,0.009944135728748131,0.09736121155487232,1.1889683396170234,12.446465172866086,1.0325060627618456
82,0.00012408153142224291,2.1768135631095222,14.392846734918429,0.011566230995467573,8.761322151501794,0.0007354091120724507,0.012180270790779903,9.885771578717442,0.04805182032360151,15.889954995428218,20.34918927499087,0.04021049036454939,0.05574691357059129,0.00017315199581734348,15.876476097508862,1.8226989730057131e-06,0.008572077156575772,11.397316391867744,4.699932928263504,0.0019961168680781988,0.08289744896034522,2.9746649221184924,17.600338867632733,2.7032343851127623
83,0.0009821908638906877,15.231286636771237,14.774190233922436,0.00011686820243371192,23.595382122559094,0.010783901092287308,0.047440226414328025,16.67632541282478,0.04219302815589705,15.821280777111543,23.570272158929964,0.0037220079076530563,0.017384684787104317,8.729667710845521e-05,19.551411436234716,6.681195042103837e-05,0.007592864131313742,11.395376098794339,3.745486914747354,0.006492634887927968,0.19751276453172747,1.1889683396170234,23.254975953279946,3.7945626242440524
84,0.0006249961316143077,2.1766038505376173,14.444101153419789,0.0007199891700610528,9.395268767938079,0.0011826406770532364,0.04216819949128047,4.604090548219421,0.3481092623363914,3.625968768972681,8.622886038013913,0.00028190927097498713,0.0032259799383247065,7.430905730456027e-06,7.61471898867551,1.9978113447476144e-06,0.000817547306404709,10.450935583046641,2.7917502923617583,0.010711752548747396,0.13003279089361644,3.799696556503622,8.354619918285511,2.57408962440949
85,3.667118473910802e-05,15.509575206148096,14.81238516308602,0.0003008344319360076,22.890443615473064,0.0019045741823177005,0.08546039877824392,5.92469425314113,0.07298075107202506,15.815431158827993,22.087634993748015,0.0025033749391979443,0.07165440880693294,1.946468240815615e-05,20.15366503551205,8.747654971544096e-05,0.005817080126523507,11.426132356867262,4.306986136720801,0.04993557580938704,0.300988280254598,9.135850546036599,22.467649965733596,4.466799527355666
86,0.005032252313586838,13.969735550248076,14.783031110342892,9.572548041372753e-05,33.08002229591142,0.08059941395670306,0.0635788568479208,16.68604699179953,0.02521024694937475,15.829533122839303,24.384569345083733,0.2850080733328054,0.16057962852555704,0.00026824449616856874,21.593358497898183,4.4631474411452444e-05,0.195026060175731,11.393816280882795,3.752275476920176,0.010697988480846753,0.405711627260941,23.383884678326012,46.45014578684601,4.5620447228718035
87,0.0006374072979254946,15.164383355194145,14.313949708711743,0.0004891550111522369,23.790779549944915,0.0035199230582670213,0.011384686959078908,4.61526175402735,0.403057257376754,16.01541190060588,21.95044169271326,0.0003598960387249661,0.05734634849222046,8.740312382296877e-05,11.08575268400485,6.64814609157589e-05,0.007592864131313742,11.397076473426456,3.7940378526515093,0.010297301119721112,0.3459247115979709,3.5380615700860027,12.50062790576575,1.0351271928716625
88,0.008135783686742427,15.231286636771237,15.752103793927374,0.0004891550111522369,23.595382122559094,0.015032875088111578,0.047440226414328025,16.765129944636254,0.02338920677069839,16.016488333901627,23.570272158929964,0.0003598960387249661,0.048654990666650244,8.729667710845521e-05,19.550087666963016,1.0373952571341173e-05,0.01773528137385666,11.397076473426456,3.7799839750374034,0.010330636249694675,0.19995690430663182,1.1889683396170234,23.254975953279946,3.7945626242440524
89,0.008657623826553357,15.66882904191211,15.780567646226269,0.04632624479056191,23.58031798893831,0.030323484971308316,0.04251299546765695,16.856674372212932,0.43021564026894715,16.045564346943593,23.574527458633117,0.1258664927141534,0.03782288913810217,0.00022000254767218352,21.77213346654862,0.0009759405266120404,0.30389298723583036,11.536707551668453,4.2519408049860345,0.052532267674288084,0.7618848341397993,1.5474680787669537,23.98600318600875,6.069789105566891
90,0.0038360260999420652,13.979965221579278,15.135574797566957,0.03891170728923134,38.27108617738216,0.011790140915808767,0.683521444280214,18.232348786708613,0.4086120119803339,20.0549569062524,25.99507595087697,2.1316463916046446,0.14561419973604273,0.00042202870413843155,21.695975162938964,0.0007307805048577616,0.3487010867710995,11.538307296883856,4.259964068906483,0.06533123206790019,0.6564982590171573,15.622128803961843,30.885618138350914,4.9351181460236955
91,0.0033290213426851235,15.660103555130318,14.787760837383757,0.01811841330574554,23.578656284972418,0.004550691074172566,0.6068462119993652,16.686045273256585,0.05796058794970005,15.826803641138806,22.966174429713195,0.0003862917388969861,0.2147070888263057,0.00011190894291689932,21.11904465968399,6.367162603869583e-05,0.006580239460207027,11.537010073085133,4.269267759643772,0.008667279408185473,0.09016848584024065,12.92090835897514,47.865487348694856,2.693175665365496
92,0.00773931397167265,15.66882904191211,15.778158959209176,0.045301453292902305,23.58031798893831,0.059434981516969826,0.2592964743710552,16.856674372212932,0.12085055588087046,16.045564346943593,20.64885634386895,0.002166986251153755,0.04889883067766114,0.000659619128498646,21.772530606428166,2.3955846971206823e-05,0.12957577780741017,11.397076473426456,4.04163841416436,0.05417204912253251,0.19514309519176687,1.2669792098345105,31.355106573402303,6.162609474326515
93,0.008657623826553357,15.66882904191211,15.780567646226269,0.04078631649628156,23.58031798893831,0.030323484971308316,0.04251299546765695,16.856674372212932,0.43021564026894715,15.967846381396022,23.574527458633117,0.043029499103702795,0.03782288913810217,0.00022000254767218352,21.77213346654862,0.0010366524817935058,0.30389298723583036,11.536707551668453,4.44358917857475,0.052532267674288084,0.7618848341397993,2.112947876959124,24.39391084393588,6.069789105566891
94,0.0035954282523965302,14.077363523134647,14.817498929031398,0.0025617064564814676,33.03563449820181,0.0015254966544310487,0.4176614182412145,16.69707937057124,0.37148158703657824,16.008896383818747,22.362016991916807,0.09368777500150219,0.24471285409418797,0.0002114011448066899,19.690592657711736,2.9030344838296032e-05,0.2592965144641499,11.538150905829209,4.461033109819509,0.01245615418482176,0.42276293885361893,22.988014209562877,49.46564452536339,3.857923087345394
95,3.667118473910802e-05,15.332503155179783,14.805818298570657,0.0003008344319360076,22.890443615473064,0.009525577709028083,0.08193708226006513,5.970571552178762,0.07298075107202506,15.813657871632353,22.087634993748015,0.004810404643132749,0.07122040047582705,0.0002046284872848919,20.15366503551205,8.747654971544096e-05,0.005817080126523507,11.426132356867262,4.306986136720801,0.011956197445494466,0.13268068170776867,9.53464251285907,22.800454311471654,4.437232915170382
96,0.0006203187806773456,1.2297279890212756,14.283681371647198,0.014354024594855064,8.761322151501794,0.0007354091120724507,0.01517058387814976,12.96196031607484,0.04805182032360151,4.629171689667266,20.34918927499087,0.006055492982574188,0.017892785186040025,0.0002120308369273384,6.380127094381177,1.8226989730057131e-06,0.002491212590091836,11.43210432252513,4.271054778951243,0.010238670335450395,0.34903464791354255,3.990114859386699,7.901943174865543,2.5794589190778003
97,0.0007558924647278406,12.275512990567059,14.780985425018114,0.2530678978578458,32.98496493967197,0.0055987958218387535,0.40231753465739306,16.77560278727658,0.059472957233697624,16.761898101592184,20.491165359458016,0.022746260847954405,0.35871951330867746,0.00021520827763198586,20.918261594030863,2.755186866681029e-07,0.24883553694320582,11.427003800401994,4.303476712585178,0.012817267736264293,0.2887402035537788,24.104360777614644,49.4265214789717,2.646204883382464
98,0.0007558924647278406,12.275512990567059,14.780985425018114,0.2530678978578458,32.98496493967197,0.0055987958218387535,0.40231753465739306,16.77560278727658,0.059472957233697624,16.761898101592184,20.491165359458016,0.022746260847954405,0.35794515649615105,0.00021520827763198586,20.918261594030863,1.8226888564259084e-06,0.2700227637425776,11.427003800401994,4.303476712585178,0.012817267736264293,0.41855714602182126,24.104360777614644,49.4265214789717,2.646204883382464
99,0.00020386099091103545,1.3470361565437683,13.644739079027136,5.746760115689885e-05,8.890877671658464,0.0011837782460498922,0.01400594748063999,6.789017082939603,0.0540296577239234,3.3883998504599826,8.1451634059182,0.004215098194362447,1.512547335310864,6.7776621431675795e-06,7.641741803355032,6.471665887527512e-07,0.000817547306404709,10.450935583046641,4.271585114408816,0.010784037046860637,0.14105935404261172,2.718072793346475,4.492564867316007,2.3842441886845958
